timestamp,left_eye_openness,right_eye_openness,blink_detected,blink_rate,quality_score,baseline_openness,confidence,blink_duration,saccade_detected,saccade_rate,saccade_amplitude,saccade_velocity,microsaccade_detected,microsaccade_rate,fatigue_blink_rate_score,fatigue_blink_duration_score,fatigue_eye_openness_score,fatigue_yawn_score,fatigue_gaze_drift_score,fatigue_head_slouch_score,overall_fatigue_score,fatigue_level,yawn_detected
2025-08-06T15:52:10.470432,0.08373846443936205,0.11277578343708443,False,0,1.0,0.0,0.9,0.0,False,0,0.0,0.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T15:52:10.541855,0.08382102595881369,0.11078503552118865,False,0,1.0,0.0,0.9,0.0,False,0,6.607709868580871e-05,0.0009232523812778817,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T15:52:10.584141,0.08368156821255507,0.10881885108208587,False,0,1.0,0.0,0.9,0.0,False,0,0.00018689284110466768,0.0043955039925123755,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T15:52:10.713553,0.08337206524622673,0.10633354565196149,False,0,1.0,0.0,0.9,0.0,False,0,0.0002156576905851058,0.0016660967354419948,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T15:52:10.803490,0.0822709040238621,0.10403066585359591,False,0,1.0,0.0,0.9,0.0,False,0,0.001448899557739713,0.016188399602093523,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T15:52:10.929808,0.08277983722413106,0.10474926550039836,False,0,1.0,0.0,0.9,0.0,False,0,0.0008368629616142161,0.006603102969749167,True,309.10568636349956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T15:52:11.017469,0.08475911167500365,0.10831260197669455,False,0,1.0,0.0,0.9,0.0,False,0,0.0016396743934633546,0.018816740541962862,False,252.44030004955354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T15:52:11.108256,0.08465602006855644,0.10717717948862829,False,0,1.0,0.0,0.9,0.0,False,0,0.0010747200365397742,0.01184554198806675,False,211.98270837053684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T15:52:11.238076,0.08499188814136446,0.10808362662379575,False,0,1.0,0.0,0.9,0.0,False,0,0.0006638693519673512,0.00509942545625942,True,258.5181925857239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T15:52:11.327642,0.08515038432636512,0.10854599202046095,False,0,1.0,0.0,0.9,0.0,False,0,0.000707923049570032,0.008083800185413286,False,229.6285216081591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T15:52:11.416650,0.08482613700704766,0.1078464150716861,False,0,1.0,0.0,0.9,0.0,False,0,0.00036963622858860877,0.004238800490256116,False,206.6343393980034,0.0,0.0,0.0,0.0,0.014636246917725311,0.009010174227753754,0.002364642114547907,Normal,False
2025-08-06T15:52:11.555422,0.08444014920019047,0.10669391082717902,False,0,1.0,0.0,0.9,0.0,False,0,0.0002254121286658661,0.001672584864180895,True,238.57762525152216,0.0,0.0,0.0,0.0,0.015734485545229212,0.017682531349643493,0.003341701689487271,Normal,False
2025-08-06T15:52:11.636860,0.08357753685933188,0.10590074565998608,False,0,1.0,0.0,0.9,0.0,False,0,0.00040573667724513147,0.004829671268918049,False,220.19058351875168,0.0,0.0,0.0,0.0,0.017033310885447767,0.026619261271830008,0.004365257215727778,Normal,False
2025-08-06T15:52:11.784253,0.08316875699688762,0.10532758776039344,False,0,1.0,0.0,0.9,0.0,False,0,0.0003070277944445383,0.002404876179497919,False,197.12367862333613,0.0,0.0,0.0,0.0,0.018569024432746495,0.03480510156770331,0.005337412600044981,Normal,False
2025-08-06T15:52:11.862734,0.08247920743926575,0.10378822933206822,False,0,1.0,0.0,0.9,0.0,False,0,0.0001236999739521754,0.0014367830642479282,False,183.97801693690104,0.0,0.0,0.0,0.0,0.02097185183839811,0.03980255997485431,0.006077441181325242,Normal,False
2025-08-06T15:52:11.930188,0.08226095472470311,0.10345867259089234,False,0,1.0,0.0,0.9,0.0,False,0,4.407470576440798e-05,0.000523576202036608,True,216.17304547396654,0.0,0.0,0.0,0.0,0.02366135494051447,0.043223863032247595,0.006688521797276207,Normal,False
2025-08-06T15:52:12.155235,0.08201845998475407,0.10232238267190952,False,0,1.0,0.0,0.9,0.0,False,0,0.0003381708119414583,0.002583807002425169,False,197.54166214660512,0.0,0.0,0.0,0.0,0.026044550070528475,0.045994851231713055,0.007203940130224153,Normal,False
2025-08-06T15:52:12.190933,0.08114972101445542,0.10357089774345764,False,0,1.0,0.0,0.9,0.0,True,0,0.004122731000936352,0.03177003841390619,False,181.9912583417462,0.0,0.0,0.0,0.0,0.029178550085989036,0.04785118972313853,0.007702973980912757,Normal,False
2025-08-06T15:52:12.282855,0.07976986648239769,0.10321819085523698,False,0,1.0,0.0,0.9,0.0,False,0,0.004805530103969967,0.0553574092490103,False,172.88527663349083,0.0,0.0,0.0,0.0,0.03387345025733657,0.04949090505247533,0.008336435530981191,Normal,False
2025-08-06T15:52:12.410903,0.07961463251778997,0.10295055017005053,False,0,1.0,0.09314566497281039,0.9,0.0,False,0,0.002602500011257191,0.02008659095122671,False,160.87586223826005,0.0,0.0,0.0,0.0,0.039366518389465,0.05077743130666647,0.009014394969613147,Normal,False
2025-08-06T15:52:12.496176,0.07970515978283883,0.10369544462788241,False,0,1.0,0.09314506764345322,0.9,0.0,False,0,0.0017226954084774088,0.019689750175923868,True,184.3984683912124,0.0,0.0,0.0,0.0,0.04545924549098122,0.051776000560865225,0.009723524605184646,Normal,False
2025-08-06T15:52:12.590726,0.0794439069571235,0.10417784396017356,False,0,1.0,0.09313491351508847,0.9,0.0,False,0,0.0003511471551670004,0.003940207167370009,False,176.34499561692098,0.0,0.0,0.0,0.0,0.051390280341791085,0.054116838702623515,0.01055071190444146,Normal,False
2025-08-06T15:52:12.724876,0.07906062504271902,0.10401139889364147,False,0,1.0,0.0931111684366471,0.9,0.0,False,0,0.0002658994696435478,0.0020352966892238883,False,165.73572827650474,0.0,0.0,0.0,0.0,0.05707057776818143,0.05636795771340155,0.011343853548158297,Normal,False
2025-08-06T15:52:12.815912,0.08382148836487419,0.1187858110190128,False,0,1.0,0.09309610317631041,0.9,0.0,True,195.3191226799095,0.005527146024055951,0.06094154844372058,False,159.09395592359823,0.0,0.0,0.0,0.0,0.062032811274785396,0.060060807797796975,0.012209361907258237,Normal,False
2025-08-06T15:52:12.902670,0.08819511289333154,0.12610407779051347,False,0,1.0,0.09308702774766346,0.9,0.0,False,171.38349589772488,0.0018693462841105196,0.021783153803366373,False,153.28228354801692,0.0,0.0,0.0,0.0,0.0668573669731112,0.06260013903467089,0.01294575060077821,Normal,False
2025-08-06T15:52:13.032184,0.0887724767045385,0.1289339619897995,False,0,1.0,0.0930825146613669,0.9,0.0,False,145.18211350313862,0.0004043756802900042,0.003201711279765707,False,145.44844219502343,0.0,0.0,0.0,0.0,0.07148392329333067,0.06426304458459871,0.01357469678779294,Normal,False
2025-08-06T15:52:13.104400,0.09757703147117108,0.13433547716153765,False,0,1.0,0.0930823358003032,0.9,0.0,False,131.77369492547817,0.006154554199294613,0.07312747356613208,False,140.67583680236655,0.0,0.0,0.0,0.0,0.0726078630908955,0.06627928848141676,0.013888715157231227,Normal,False
2025-08-06T15:52:13.241522,0.09880767774399764,0.13347756197414398,False,0,1.0,0.0930849902623367,0.9,0.0,False,114.74828020006083,0.001303067942880296,0.009643057296069877,True,155.89251215670456,0.0,0.0,0.0,0.0,0.07283047091803628,0.06687873583615207,0.013970920675418837,Normal,False
2025-08-06T15:52:13.317547,0.09949990271325844,0.13591567622972558,False,0,1.0,0.09308776799956445,0.9,0.0,False,106.47076518094784,0.0009453004084153477,0.011625467405807714,False,151.32665635434748,0.0,0.0,0.0,0.0,0.07194115073731569,0.06631158484616528,0.0138252735583481,Normal,False
2025-08-06T15:52:13.446650,0.09982103445658523,0.1361704010590753,False,0,1.0,0.09309066284822674,0.9,0.0,False,95.79269715463323,0.00021176156353295276,0.0016855408369943863,False,144.77292626589878,0.0,0.0,0.0,0.0,0.0699614267825351,0.06471951437579376,0.013468094115832887,Normal,False
2025-08-06T15:52:13.529754,0.10107218027156202,0.1335105718503723,False,0,1.0,0.09309366895275185,0.9,0.0,False,89.59267019602406,0.001547261923808344,0.017848276488579666,False,140.57256097176582,0.0,0.0,0.0,0.0,0.06728738021756461,0.060899116433820163,0.012818649665138479,Normal,False
2025-08-06T15:52:13.672105,0.10235368922335725,0.1341633461666031,False,0,1.0,0.09310573124840374,0.9,0.0,False,81.516583133665,0.0016895504212244435,0.012737761626394376,True,153.8201353530084,0.0,0.0,0.0,0.0,0.06440543446010795,0.05683309575209642,0.012123853021220437,Normal,False
2025-08-06T15:52:13.761730,0.09993402939275606,0.13389162607152427,False,0,1.0,0.09312639692562608,0.9,0.0,True,115.27176342693815,0.00281014871259465,0.03141724148860389,False,149.53276403511632,0.0,0.0,0.0,0.0,0.06088590178550842,0.051886003464915495,0.011277190525042391,Normal,False
2025-08-06T15:52:13.846968,0.09982930571228017,0.13436690296027373,False,0,1.0,0.09315523581534033,0.9,0.0,False,109.3406580992858,0.000962397288366172,0.011358284901201757,False,145.6910117262517,0.0,0.0,0.0,0.0,0.05802144343213861,0.04421691688114778,0.01022383603132864,Normal,False
2025-08-06T15:52:13.977097,0.09003282797090983,0.11757438515263768,False,0,1.0,0.0931905378028503,0.9,0.0,False,101.40957582916522,0.00311982244773894,0.024233678793567113,False,140.21124459869748,0.0,0.0,0.0,0.0,0.053245285321908115,0.03492351427055424,0.008816879959246236,Normal,False
2025-08-06T15:52:14.065263,0.0858564655384015,0.11067771341685063,False,0,1.0,0.09323132900623042,0.9,0.0,True,128.78464716196257,0.002098840579014351,0.02368922189042361,False,136.67433992060086,0.0,0.0,0.0,0.0,0.04746493657047697,0.02537412026544042,0.00728390568359174,Normal,False
2025-08-06T15:52:14.151239,0.0837040204601327,0.10834836553077132,False,0,1.0,0.09327733496468715,0.9,0.0,False,123.10204049687277,0.0005887490081825929,0.006843853344796927,False,133.4061118964444,0.0,0.0,0.0,0.0,0.04518770018496547,0.01506332572677321,0.006025102591173869,Normal,False
2025-08-06T15:52:14.288451,0.08076227978121239,0.10474747347788246,False,0,1.0,0.0933041138896479,0.9,0.0,False,115.12248432270889,0.001319102695440349,0.009764613184570378,False,128.57492593868213,0.0,0.0,0.0,0.0,0.04316207703516765,0.005776017690674013,0.004893809472584166,Normal,False
