timestamp,left_eye_openness,right_eye_openness,blink_detected,blink_rate,quality_score,baseline_openness,confidence,blink_duration,saccade_detected,saccade_rate,saccade_amplitude,saccade_velocity,microsaccade_detected,microsaccade_rate,fatigue_blink_rate_score,fatigue_blink_duration_score,fatigue_eye_openness_score,fatigue_yawn_score,fatigue_gaze_drift_score,fatigue_head_slouch_score,overall_fatigue_score,fatigue_level,yawn_detected
2025-08-06T14:27:28.588361,0.10748168199937763,0.13678399925547105,False,0,1.0,0.0,0.9,0.0,False,0,0.0002800041660230359,0.0013015502086464134,False,153.52847082556346,0.0,0.0,0.0,0.0,0.03050939024885935,0.003845191660986191,0.0034354581909845543,Normal,False
2025-08-06T14:27:28.676871,0.10564858853376446,0.13732348250741155,False,0,1.0,0.0,0.9,0.0,False,0,0.00035698757138452673,0.004153587781552195,True,190.723220142259,0.0,0.0,0.0,0.0,0.03396210516658687,0.006554610591305825,0.004051671575789269,Normal,False
2025-08-06T14:27:28.761106,0.10512333692274738,0.13609909135520643,False,0,1.0,0.0,0.9,0.0,False,0,0.00024076204183163635,0.00276229619860877,False,178.36960352602443,0.0,0.0,0.0,0.0,0.037343394800852976,0.008287485673829694,0.004563088047468267,Normal,False
2025-08-06T14:27:28.891124,0.10510770590749624,0.13620586726268552,False,0,1.0,0.0,0.9,0.0,False,0,0.0002878544177258556,0.0022207385650950522,False,162.6945709050991,0.0,0.0,0.0,0.0,0.040751384852250765,0.009963174942830562,0.005071455979508133,Normal,False
2025-08-06T14:27:29.020589,0.10542534070633491,0.1376618557479959,False,0,1.0,0.0,0.9,0.0,False,0,0.0005389616081703475,0.004157146246904204,True,186.9406005198658,0.0,0.0,0.0,0.0,0.04452565399536251,0.011741129885156671,0.005626678388051919,Normal,False
2025-08-06T14:27:29.063693,0.10541835499502578,0.13701212276216002,False,0,1.0,0.0,0.9,0.0,False,0,0.0003413329992431576,0.007950366871717032,False,182.0694421152441,0.0,0.0,0.0,0.0,0.04864919100741739,0.012552266398498876,0.006120145740591627,Normal,False
2025-08-06T14:27:29.193627,0.10538256536073282,0.13625332707766705,False,0,1.0,0.0,0.9,0.0,False,0,8.057199597804103e-05,0.0006187989720700667,False,168.7342150002454,0.0,0.0,0.0,0.0,0.052436824006559836,0.012487317542602879,0.006492414154916272,Normal,False
2025-08-06T14:27:29.279381,0.10432347093998033,0.14011418577995055,False,0,1.0,0.0,0.9,0.0,True,99.17192870179665,0.007636599291172004,0.08882996223673564,False,160.95241311348587,0.0,0.0,0.0,0.0,0.05008201394770916,0.011829232465228344,0.006191124641293752,Normal,False
2025-08-06T14:27:29.369496,0.10528810609057036,0.13914651762987307,False,0,1.0,0.12195606790734666,0.9,0.0,False,92.39788055417822,0.005217773725695418,0.058815592857662836,False,153.63940385589615,0.0,0.0,0.0,0.0,0.04854601239792868,0.010808705368796863,0.005935471776672556,Normal,False
2025-08-06T14:27:29.514633,0.10686227293186465,0.1383850701976719,False,0,1.0,0.12196490654335054,0.9,0.0,False,84.06606544612013,0.006665211343703325,0.0517806790625149,False,144.13846736998664,0.0,0.0,0.0,0.0,0.050867665138277,0.007863218190277618,0.005873088332855462,Normal,False
2025-08-06T14:27:29.585865,0.1113734629477737,0.13654162136003772,False,0,1.0,0.1219745703160462,0.9,0.0,True,118.77441466244518,0.0037746125670501747,0.04288260707446502,False,138.28875725312184,0.0,0.0,0.0,0.0,0.05536737411431525,0.004575759120050095,0.005994313323436535,Normal,False
2025-08-06T14:27:29.718297,0.11219664193667898,0.13712870033983396,False,0,1.0,0.12198501796859902,0.9,0.0,False,109.37355826698386,0.0010365959509863523,0.007958511578827075,False,130.45492104534696,0.0,0.0,0.0,0.0,0.060163467674386045,0.003402445127387813,0.006356591280177386,Normal,False
2025-08-06T14:27:29.807415,0.11358705215517131,0.13636605196518622,False,0,1.0,0.12199621030701617,0.9,0.0,False,103.81647932092123,0.0010906080338921149,0.012381725026555742,False,125.64092246224381,0.0,0.0,0.0,0.0,0.06515356478368069,0.010498475436512153,0.007565204022019285,Normal,False
2025-08-06T14:27:29.900663,0.11482985609768338,0.13600204410374012,False,0,1.0,0.12200728054967389,0.9,0.0,False,98.87719159465962,0.0002285741738098453,0.0026391247550219933,True,145.49157951332882,0.0,0.0,0.0,0.0,0.06968399763860443,0.01822952898035902,0.008791352661896346,Normal,False
2025-08-06T14:27:30.071857,0.11527722208140917,0.13545674599152013,False,0,1.0,0.12201782002769487,0.9,0.0,False,90.45221752533854,0.0002511092447108451,0.001480684298209051,False,136.1633141565081,0.0,0.0,0.0,0.0,0.07317944075122028,0.02498919567581402,0.00981686364270343,Normal,False
2025-08-06T14:27:30.102454,0.11560437440132063,0.13738570825430066,False,0,1.0,0.12202785527931095,0.9,0.0,False,88.54829532959542,0.0003257817946447008,0.007613641671386727,False,133.99482017248638,0.0,0.0,0.0,0.0,0.07577682058556089,0.030474034479727477,0.010625085506528837,Normal,False
2025-08-06T14:27:30.235348,0.1156423267732504,0.13740898105990837,False,0,1.0,0.12203942814936769,0.9,0.0,False,83.15186748827134,5.791779874743569e-05,0.0004390679029876056,True,149.00935601441637,0.0,0.0,0.0,0.0,0.07778812748911525,0.034870432578212276,0.011265856006732753,Normal,False
2025-08-06T14:27:30.322971,0.11623183422536637,0.13744441404427943,False,0,1.0,0.12205649502399363,0.9,0.0,False,79.97793170778836,0.00042399047639730004,0.004935501103514686,False,144.6017653060211,0.0,0.0,0.0,0.0,0.08408146513389214,0.03713625124438887,0.012121771637828103,Normal,False
2025-08-06T14:27:30.412906,0.1160924189902659,0.13804833917397155,False,0,1.0,0.12207878120296031,0.9,0.0,False,76.95652931759697,0.0005524714494719226,0.006253935535635702,False,140.33137529326189,0.0,0.0,0.0,0.0,0.08983188484179268,0.0377605670825624,0.012759245192435507,Normal,False
2025-08-06T14:27:30.581173,0.1155839193057541,0.13744500341535296,False,0,1.0,0.12210602572105071,0.9,0.0,False,71.76587609391969,0.0005330685419496269,0.0031504089290624628,True,151.80045031955316,0.0,0.0,0.0,0.0,0.0921120118271646,0.03682188680375166,0.012893389863091628,Normal,False
2025-08-06T14:27:30.621338,0.11585451032009716,0.13750407637294493,False,0,1.0,0.12214302072353801,0.9,0.0,False,70.55158044569907,9.164569622998337e-05,0.002122950505236845,False,149.7560904853621,0.0,0.0,0.0,0.0,0.09235702062789881,0.03576283931013684,0.012811985993803565,Normal,False
2025-08-06T14:27:30.757818,0.1156749424804423,0.13732782936092772,False,0,1.0,0.12218927868620237,0.9,0.0,False,67.0600859836796,1.5596836644492087e-05,0.00011742931363071525,False,143.79546457727716,0.0,0.0,0.0,0.0,0.09198125846938145,0.03502655178231426,0.01270078102516957,Normal,False
2025-08-06T14:27:30.842768,0.11532246398742912,0.13673467896269476,False,0,1.0,0.12224433646103494,0.9,0.0,False,65.00612111243922,6.738554848092195e-05,0.0007945291629134839,False,140.23262306381952,0.0,0.0,0.0,0.0,0.09094415859738703,0.03420729146374004,0.012515145006112708,Normal,False
2025-08-06T14:27:30.972070,0.11481952413741456,0.13520939817074162,False,0,1.0,0.12230627581625012,0.9,0.0,False,62.06676420655097,0.0019893398348657977,0.01516972712101927,True,151.94135632024756,0.0,0.0,0.0,0.0,0.08865280234291628,0.03316331422941414,0.012181611657233044,Normal,False
2025-08-06T14:27:31.186819,0.11273891634826379,0.13722502356467453,False,0,1.0,0.12237401355224016,0.9,0.0,True,77.07718430782575,0.004451088364334831,0.02083127492396661,False,143.32571856999047,0.0,0.0,0.0,0.0,0.084215988500798,0.03133924479293456,0.011555523329373256,Normal,False
2025-08-06T14:27:31.225552,0.11122490881264566,0.13895302094703854,False,0,0.98,0.12244725974996634,0.9,0.0,False,76.04726712476858,0.011105859188152203,0.2633797897563244,False,141.73905310761546,0.0,0.0,0.0,0.0,0.0787368368204772,0.029935818427429706,0.010867265524790693,Normal,False
2025-08-06T14:27:31.317606,0.1084135026298049,0.13450460247917312,False,0,1.0,0.1224960878245564,0.9,0.0,False,73.93565340899701,0.002916683149516584,0.03236372530284473,False,138.46253390153169,0.0,0.0,0.0,0.0,0.07477459953308525,0.028717321943914742,0.0103491921477,Normal,False
2025-08-06T14:27:31.405822,0.10618313933997961,0.1311782197014669,False,0,1.0,0.12251728395863555,0.9,0.0,False,72.01865412374498,0.006214163492221201,0.07192236802158258,False,135.46117732085062,0.0,0.0,0.0,0.0,0.07498275411257155,0.029264863142230927,0.010424761725480248,Normal,False
2025-08-06T14:27:31.603897,0.10535135265270332,0.12926827937792418,False,0,1.0,0.12251653069087015,0.9,0.0,True,86.45613263616437,0.006269857132035174,0.04560187079198803,False,130.94273951096193,0.0,0.0,0.0,0.0,0.07961357524798426,0.03266898483880946,0.011228256008679374,Normal,False
2025-08-06T14:27:31.629682,0.10419807888515151,0.12538991858671725,False,0,0.98,0.12250164557432491,0.9,0.0,False,84.5901349720571,0.011431044637951622,0.14928689025830902,False,128.55940026308733,0.0,0.0,0.0,0.0,0.09275339559596013,0.04239647365049681,0.013514986924645696,Normal,False
2025-08-06T14:27:31.750399,0.10414434685890736,0.12504512234727191,False,0,1.0,0.12248745163611591,0.9,0.0,False,81.56309772627743,0.007616646552488819,0.057876457216936295,False,124.65224354308651,0.0,0.0,0.0,0.0,0.11065560253177253,0.05509379238984111,0.016574939492161364,Normal,False
2025-08-06T14:27:31.839777,0.1051464522057198,0.12419447110300585,False,0,0.98,0.12247225522266525,0.9,0.0,False,79.68091442895114,0.011439109435116468,0.13165772319570043,False,122.20194231519089,0.0,0.0,0.0,0.0,0.1361642580789415,0.07554371858900455,0.021170797666794604,Normal,False
2025-08-06T14:27:31.970419,0.10735781086543272,0.12299885394419251,False,0,0.96,0.1224523382809019,0.9,0.0,True,92.4018272675418,0.013677766625133423,0.10441914072394945,False,118.6824206742582,0.0,0.0,0.0,0.0,0.17067160244759944,0.09575506516402468,0.026642666761162413,Normal,False
2025-08-06T14:27:32.117563,0.09929439934076206,0.11487938064388788,False,0,0.94,0.12241279370221766,0.9,0.0,False,90.39441782010213,0.014638993921241215,0.1691843677941081,False,116.46781251520174,0.0,0.0,0.0,0.0,0.2159062814469214,0.11422177043949494,0.033012805188641636,Normal,False
2025-08-06T14:27:32.213931,0.09352969582903854,0.11315095261618655,False,0,0.99,0.12236789486080062,0.9,0.0,False,87.47722416551755,0.007519973976196076,0.05664345259952249,False,113.21592274066687,0.0,0.0,0.0,0.0,0.26596236028707887,0.11985910911921978,0.03858214694062986,Normal,False
2025-08-06T14:27:32.266063,0.09816626688904033,0.1185286270625373,False,0,0.97,0.12232353206412899,0.9,0.0,True,100.08864988522468,0.012050122382541904,0.14877422277504854,False,111.33637171371585,0.0,0.0,0.0,0.0,0.3269842436787879,0.12797583638319335,0.04549600800619813,Normal,False
2025-08-06T14:27:32.357819,0.1023641185285944,0.12565436586258014,True,390167.81395348837,0.95,0.12228044300347748,0.9,0.3006892204284668,False,98.07660129980995,0.010262755989003322,0.1192663071066414,False,109.39430330738307,0.3,1.0,0.0,0.0,0.3905869294594062,0.135387362495705,0.32759742919551116,Mild Fatigue,False
2025-08-06T14:27:32.487138,0.10289123339043112,0.12953514222718948,False,448.1828219722604,1.0,0.12223205907075117,0.9,0.0,False,95.10738352068765,0.0064406429545029896,0.04816508578145413,False,106.50976367490081,0.3,1.0,0.0,0.0,0.4514661509980709,0.145839617015141,0.33473057680132123,Mild Fatigue,False
2025-08-06T14:27:32.630193,0.10652095909714052,0.13325476932079683,False,268.40968866988766,1.0,0.12217525867125237,0.9,0.0,False,93.21486870153514,0.0016292327812990138,0.018170667853139096,True,116.28765402873276,0.3,1.0,0.0,0.0,0.5048394440830215,0.15484739011992069,0.34096868342029424,Mild Fatigue,False
2025-08-06T14:27:32.704840,0.11004604758469344,0.1345189570514821,False,172.29690649373413,1.0,0.12212129829172849,0.9,0.0,False,90.70463228020442,0.0021097172642087774,0.016918623841375262,False,113.54385128403672,0.3,1.0,0.0,0.0,0.5478626441071539,0.1603578336672729,0.3458220477774427,Mild Fatigue,False
2025-08-06T14:27:32.787764,0.10941126433662071,0.1334764153341319,False,138.99285534391112,1.0,0.12207003593118082,0.9,0.0,True,101.82765964839855,0.00563946232166344,0.06758601790284605,False,111.77912156080029,0.3,1.0,0.0,0.0,0.5803188207768369,0.157181968153534,0.34875007889303716,Mild Fatigue,False
2025-08-06T14:27:32.911400,0.10957812666332145,0.13354813574501084,False,114.96372582654453,1.0,0.12202133668866053,0.9,0.0,False,99.9143034116203,0.005472233806497033,0.060648258528320224,False,109.92876988732637,0.3,1.0,0.0,0.0,0.6035760901284702,0.15374173966725638,0.3507317829795727,Mild Fatigue,False
2025-08-06T14:27:33.000489,0.11034140614089696,0.1354972519939121,False,92.47514019639438,1.0,0.12197507240826624,0.9,0.0,False,97.3434605511523,0.004623848095752688,0.03643236931531902,False,107.43294678945455,0.3,1.0,0.0,0.0,0.6057133392950482,0.15240162185006526,0.35081149611451135,Mild Fatigue,False
2025-08-06T14:27:33.154675,0.10740998091637599,0.13430294577515883,False,80.42152088046937,1.0,0.12191856419824279,0.9,0.0,True,107.39324907699168,0.007248303859617105,0.07453580564728134,False,105.5938531410258,0.3,1.0,0.0,0.0,0.6038614629733354,0.15616959193027977,0.3510031054903615,Mild Fatigue,False
2025-08-06T14:27:33.216854,0.10365602187369094,0.12856197904744487,False,69.35783336144486,1.0,0.12186111590477901,0.9,0.0,False,104.91035145032879,0.004998526080080001,0.042000817228339066,False,103.42796692714947,0.3,1.0,0.0,0.0,0.603843681428477,0.1606854712537367,0.35145291526822137,Mild Fatigue,False
2025-08-06T14:27:33.347615,0.10106485164050424,0.13823781655322714,False,60.28150890228008,0.98,0.12180021585210288,0.9,0.0,False,102.3210562777877,0.02035785338896578,0.15629632336793373,False,101.1566409843463,0.3,1.0,0.0,0.0,0.6090884303216167,0.1714537821704426,0.353054221249206,Mild Fatigue,False
2025-08-06T14:27:33.435455,0.10335501993358107,0.13634781816004865,False,55.487025192467414,0.96,0.12172991551749644,0.9,0.0,True,111.8669400875134,0.017380881985098996,0.2020955157783476,False,99.71060899217211,0.3,1.0,0.0,0.0,0.5839384963422252,0.1894412949343376,0.3523379791276563,Mild Fatigue,False
2025-08-06T14:27:33.528163,0.10312620609756037,0.13330127236876557,False,51.338477689046506,1.0,0.12163726627463774,0.9,0.0,False,110.07354500353765,0.008869570521408195,0.10150331403281378,False,98.28307645442669,0.3,1.0,0.0,0.0,0.5471018164792022,0.20585144745670791,0.35029532639359107,Mild Fatigue,False
2025-08-06T14:27:33.722550,0.10399072275091534,0.13590310083938636,False,44.718294629982225,1.0,0.12154924949392197,0.9,0.0,False,106.68751311558461,0.0050744150337360475,0.029329032946332417,False,95.57387985497704,0.3,1.0,0.0,0.0,0.5031424435643372,0.2070669673723305,0.34602094109366677,Mild Fatigue,False
2025-08-06T14:27:33.735493,0.10976787205009722,0.14442971208767402,False,43.34543084533137,1.0,0.12146563355224199,0.9,0.0,True,116.47611447916708,0.005912583558007133,0.13912969714540968,False,94.93244456488904,0.3,1.0,0.0,0.0,0.45417845024429154,0.20440406917518886,0.3408582519419481,Mild Fatigue,False
2025-08-06T14:27:33.865274,0.11096239303660843,0.1447873237847791,False,39.63826639413527,1.0,0.12138619840764601,0.9,0.0,False,113.87432896396409,0.0012223035931417001,0.009441547067521074,False,93.02690698083362,0.3,1.0,0.0,0.0,0.40455947077922894,0.19143913415624064,0.33459986049354695,Mild Fatigue,False
