timestamp,left_eye_openness,right_eye_openness,blink_detected,blink_rate,quality_score,baseline_openness,confidence,blink_duration,saccade_detected,saccade_rate,saccade_amplitude,saccade_velocity,microsaccade_detected,microsaccade_rate,fatigue_blink_rate_score,fatigue_blink_duration_score,fatigue_eye_openness_score,fatigue_yawn_score,fatigue_gaze_drift_score,fatigue_head_slouch_score,overall_fatigue_score,fatigue_level,yawn_detected
2025-08-06T14:19:10.469432,0.13272842724007042,0.13081861867959738,False,0,1.0,0.0,0.9,0.0,False,0,0.0,0.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T14:19:10.840135,0.13942908083981026,0.1337128210428494,False,0,1.0,0.0,0.9,0.0,False,0,0.0013756573739980883,0.0063330123538034,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T14:19:10.997625,0.1420543458078006,0.14024440350686113,False,0,1.0,0.0,0.9,0.0,False,0,0.005566683326817587,0.018178943292826336,True,391.79055576702575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T14:19:11.125954,0.14407630623024,0.14085342564272157,False,0,0.98,0.0,0.9,0.0,True,0,0.010970060932601224,0.0843138797365921,False,274.9909468492085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T14:19:11.384160,0.14011364048963912,0.13971630128057855,False,0,1.0,0.0,0.9,0.0,False,0,0.0025156616241361614,0.019235059534376438,False,211.5861505361156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T14:19:11.514850,0.13874982442993364,0.13833907583478833,False,0,1.0,0.0,0.9,0.0,False,0,0.0010415564492719115,0.004016660565957236,True,217.78554588260474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T14:19:11.646500,0.11949402185042116,0.12421701527790088,False,0,0.9,0.0,0.9,0.0,True,231.014866992944,0.07457773846373693,0.576732274059553,False,188.32827490762253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T14:19:11.827147,0.10747939829540107,0.12248133217737758,False,0,0.8,0.0,0.9,0.0,False,183.96325679961927,0.06319759886568142,0.4756452115393794,False,165.34424510487995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T14:19:11.951890,0.09949098697552795,0.12435400373607897,False,0,0.78,0.0,0.9,0.0,True,218.8116881234893,0.0475720710856397,0.2793509560722682,False,142.97369101309246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T14:19:12.081743,0.0971738003676288,0.1272845699649347,False,0,0.76,0.0,0.9,0.0,False,188.68099074082636,0.031083128273671202,0.23661468604776542,False,129.46594794368607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T14:19:12.220617,0.09708297473706184,0.12390211034869358,False,0,0.81,0.0,0.9,0.0,False,166.33040802325445,0.003652021829592203,0.028482924901114565,False,118.5376517234617,0.0,0.0,0.0,0.0,0.7937130777326842,0.2180281102657318,0.1011741187998416,Normal,False
2025-08-06T14:19:12.368869,0.09743963180451393,0.1253016506898274,False,0,0.8600000000000001,0.0,0.9,0.0,True,198.2982212250946,0.0036080526389256676,0.028161679018139207,False,109.3142350867586,0.0,0.0,0.0,0.0,0.8861691539796603,0.2383124351501465,0.11244815891298068,Normal,False
2025-08-06T14:19:12.511022,0.09548783210304185,0.1232327132962808,False,0,0.8400000000000001,0.0,0.9,0.0,False,173.19802100297056,0.008953913796238772,0.05105207298671814,False,98.79069855082932,0.0,0.0,0.0,0.0,0.9285346866145647,0.24871994256973268,0.11772546291842975,Normal,False
