timestamp,left_eye_openness,right_eye_openness,blink_detected,blink_rate,quality_score,baseline_openness,confidence,blink_duration,saccade_detected,saccade_rate,saccade_amplitude,saccade_velocity,microsaccade_detected,microsaccade_rate,fatigue_blink_rate_score,fatigue_blink_duration_score,fatigue_eye_openness_score,fatigue_yawn_score,fatigue_gaze_drift_score,fatigue_head_slouch_score,overall_fatigue_score,fatigue_level,yawn_detected
2025-08-06T14:04:49.728683,0.10046686249797752,0.14974099483145223,False,0,0.98,0.11373987925998517,0.9,0.0,False,164.73958970220457,0.015659885635672093,0.3680094182050762,False,0,0.0,0.0,0.0,0.3333333333333333,0.6030384815886649,0.2167955799544473,0.1319834061543112,Normal,False
2025-08-06T14:04:49.772215,0.10213380526213878,0.15775170713543724,False,0,0.96,0.11365608208004718,0.9,0.0,True,193.11315479701466,0.014450330835657546,0.3349789449485546,False,0,0.0,0.0,0.0,0.3333333333333333,0.6078748762517989,0.2197532507102552,0.13276281269620543,Normal,False
2025-08-06T14:04:49.815698,0.10326509869150469,0.1594257110065944,False,0,0.94,0.11358076278396166,0.9,0.0,False,188.66858990121932,0.011087076049415967,0.2524446005481252,False,0,0.0,0.0,0.0,0.3333333333333333,0.6146687739016379,0.23419248152045302,0.13488612554220908,Normal,False
2025-08-06T14:04:49.858712,0.10353167650519741,0.15679826765182225,False,0,0.9199999999999999,0.11351349747753596,0.9,0.0,False,184.5215276010066,0.011046818618851238,0.25763854270641806,False,0,0.0,0.0,0.0,0.3333333333333333,0.622617060425025,0.2538033987059582,0.1376420459130983,Normal,False
2025-08-06T14:04:49.901771,0.1049753610614208,0.1607336971776379,False,0,0.97,0.11345388346128711,0.9,0.0,False,180.52859106705054,0.008850393313923602,0.2050738621220625,False,0,0.0,0.0,0.0,0.3333333333333333,0.6299018671380466,0.2729339294148174,0.14028357965528643,Normal,False
2025-08-06T14:04:49.987725,0.10507340114046711,0.16503596009494031,False,0,1.0,0.11340827293304934,0.9,0.0,False,173.0607226226248,0.0072923612991121975,0.08474183834893578,False,0,0.0,0.0,0.0,0.3333333333333333,0.6349858185455214,0.2845209162623562,0.14195067348078777,Normal,False
2025-08-06T14:04:50.032443,0.10946663733093029,0.15449183406236872,False,0,0.98,0.11337596571842208,0.9,0.0,False,169.42451969064965,0.014274098514201188,0.31978201427461717,False,0,0.0,0.0,0.0,0.3333333333333333,0.6398417076784025,0.3309728026390075,0.14708145103174103,Normal,False
2025-08-06T14:04:50.074619,0.11660331960150198,0.15493457617216666,False,0,1.0,0.11335629665172481,0.9,0.0,True,193.831280376781,0.007566840894848334,0.18024859029075888,False,0,0.0,0.0,0.0,0.3333333333333333,0.6409769290121068,0.31355745792388917,0.1454534386935996,Normal,False
2025-08-06T14:04:50.118419,0.1189960205276255,0.15180085754593015,False,0,1.0,0.11334191967114457,0.9,0.0,False,189.9874054084485,0.005900073908070578,0.13452366079711706,False,0,0.0,0.0,0.0,0.3333333333333333,0.6365294703279295,0.2959916710853577,0.1432521141413287,Normal,False
2025-08-06T14:04:50.204599,0.12306820586048293,0.15367673254364628,False,0,1.0,0.11332921309516729,0.9,0.0,False,182.86226781856107,0.008070479199191722,0.0936955388443954,False,0,0.0,0.0,0.0,0.3333333333333333,0.6035785727565258,0.2837073028087616,0.13872858755652875,Normal,False
2025-08-06T14:04:50.248717,0.13395143044255073,0.15252433142597904,False,0,0.98,0.11331809340356283,0.9,0.0,False,179.3976396115105,0.02299706687267282,0.5184895748751255,False,0,0.0,0.0,0.0,0.3333333333333333,0.5394367599904056,0.2733823478221893,0.1312819107812595,Normal,False
2025-08-06T14:04:50.334838,0.13998045088424663,0.15174177330735028,False,0,0.96,0.11331189002440704,0.9,0.0,False,173.04060365917985,0.012134821200628221,0.14108815624545665,False,0,0.0,0.0,0.0,0.3333333333333333,0.4797563237337543,0.26823608279228206,0.12479924065260363,Normal,False
2025-08-06T14:04:50.420624,0.15788579388719948,0.16559104571897365,False,0,0.94,0.11331717468666652,0.9,0.0,True,191.00911978911887,0.032174564698115846,0.3750025159826103,False,0,0.0,0.0,0.0,0.3333333333333333,0.4355813449340053,0.2682380497455597,0.1203819394679565,Normal,False
2025-08-06T14:04:50.502891,0.1768227496225717,0.1910134711672806,False,0,0.9199999999999999,0.11333337298827051,0.9,0.0,False,187.7122014530157,0.030536763602741608,0.6919453583755634,False,0,0.0,0.0,0.0,0.3333333333333333,0.4240396619573835,0.2778539478778839,0.12018936098352674,Normal,False
2025-08-06T14:04:50.551125,0.19157876777358926,0.19599592284721223,False,0,0.8999999999999999,0.11334876137479429,0.9,0.0,False,181.59780632125847,0.015630096350023687,0.1815380277061208,False,0,0.0,0.0,0.0,0.3333333333333333,0.42407590407277174,0.30791274905204774,0.12319886531248195,Normal,False
2025-08-06T14:04:50.636903,0.20850021928818915,0.2323017095296358,False,0,0.8799999999999999,0.11336338034199188,0.9,0.0,False,175.87598301295606,0.019873553603134177,0.2311097089128195,False,0,0.0,0.0,0.0,0.3333333333333333,0.43808742737503376,0.3744912505149841,0.13125786778900178,Normal,False
2025-08-06T14:04:50.681267,0.22179970565326765,0.24373495776876686,False,0,0.8599999999999999,0.11337726836082959,0.9,0.0,False,173.05329965099082,0.015023436481877888,0.33746162682050895,False,0,0.0,0.0,0.0,0.3333333333333333,0.46620368716811394,0.4535317182540894,0.14197354054222033,Normal,False
2025-08-06T14:04:50.724105,0.23335796105228723,0.2477849937750714,False,0,0.9099999999999999,0.11339046197872542,0.9,0.0,True,191.75081211092964,0.004081187599414575,0.0961887023655594,False,0,0.0,0.0,0.0,0.3333333333333333,0.4862013901243526,0.5306539833545685,0.1516855373478921,Normal,False
2025-08-06T14:04:50.769084,0.23831788070684568,0.25340857119900717,False,0,0.96,0.11340299591572646,0.9,0.0,False,188.8414526621158,0.0001648096392405535,0.0037981622377332323,False,0,0.0,0.0,0.0,0.3333333333333333,0.4924989328470237,0.6051798999309539,0.15976788327779776,Normal,False
2025-08-06T14:04:50.810252,0.2344828650548485,0.26374968556290895,False,0,1.0,0.11341490315587745,0.9,0.0,False,186.05337914643903,0.003589441803798299,0.08374986157093979,False,0,0.0,0.0,0.0,0.3333333333333333,0.4867366562981203,0.6742171347141266,0.16609537910122468,Normal,False
2025-08-06T14:04:50.853543,0.23977930495762595,0.2638230917225006,False,0,1.0,0.11342621503402088,0.9,0.0,False,183.3145744579939,0.006394185029303263,0.1474568438466818,False,0,0.0,0.0,0.0,0.3333333333333333,0.49140562499280194,0.7281636595726013,0.17195692845654031,Normal,False
2025-08-06T14:04:50.897299,0.2216116195522935,0.25369091655800785,False,0,0.98,0.11343696131825715,0.9,0.0,False,180.62605892083758,0.012961453216890432,0.29562671673191987,False,0,0.0,0.0,0.0,0.3333333333333333,0.49227856751767757,0.7065387346958159,0.16988173022134934,Normal,False
2025-08-06T14:04:51.020623,0.21127186528517383,0.23908333955283886,False,0,0.96,0.11344717028828159,0.9,0.0,False,175.39636724536243,0.01874051839944171,0.21023705810648327,False,0,0.0,0.0,0.0,0.3333333333333333,0.5006080534030268,0.6234382097923812,0.1624046263195408,Normal,False
2025-08-06T14:04:51.069623,0.18174208956168303,0.19975420007018138,False,0,0.94,0.11345686880980482,0.9,0.0,True,189.76365490100153,0.04245771005735647,0.5110017794458152,False,0,0.0,0.0,0.0,0.3333333333333333,0.4937840027606675,0.6777941080207028,0.16715781107813704,Normal,False
2025-08-06T14:04:51.113413,0.15907206513210195,0.1778205148934494,False,0,0.9199999999999999,0.11346608240525188,0.9,0.0,False,187.16188135968858,0.03882967630657734,0.8834183137591538,False,0,0.0,0.0,0.0,0.3333333333333333,0.5070401049694984,0.705114084482193,0.17121541894516912,Normal,False
2025-08-06T14:04:51.155950,0.14525383822845248,0.1674846247548034,False,0,0.8999999999999999,0.1134748353209266,0.9,0.0,False,184.70524752701974,0.019093528809140614,0.4477647244289652,False,0,0.0,0.0,0.0,0.3333333333333333,0.5261757433093377,0.6447245001792907,0.16709002434886283,Normal,False
2025-08-06T14:04:51.200205,0.13057976506230357,0.1592196439980797,False,0,0.8799999999999999,0.11348315059081758,0.9,0.0,False,182.22438839163297,0.016129874676099994,0.36473891621136434,False,0,0.0,0.0,0.0,0.3333333333333333,0.5404518309242266,0.5690596997737885,0.1609511530698015,Normal,False
2025-08-06T14:04:51.286098,0.11987534353223268,0.13690755519656064,False,0,0.8599999999999999,0.11349105009721401,0.9,0.0,False,177.59902170949042,0.015255348027421395,0.1779091714869768,False,0,0.0,0.0,0.0,0.3333333333333333,0.5511451384630546,0.48868201971054076,0.15398271581735953,Normal,False
2025-08-06T14:04:51.329787,0.11050471836783993,0.09951348574723709,False,0,0.8399999999999999,0.1134715213703159,0.9,0.0,False,175.32469188208117,0.02675958097525893,0.6105588785323913,False,0,0.0,0.0,0.0,0.3333333333333333,0.5726660591408188,0.405484014749527,0.14781500738903458,Normal,False
2025-08-06T14:04:51.416188,0.11763601938360557,0.08954307315372062,False,0,0.8199999999999998,0.11343972599622484,0.9,0.0,True,188.09561792294852,0.010787966190967599,0.12452324007661657,False,0,0.0,0.0,0.0,0.3333333333333333,0.5806287599834616,0.32637181878089905,0.14070005787643608,Normal,False
2025-08-06T14:04:51.530514,0.06646947636405351,0.0909538261196961,False,0,0.7999999999999998,0.11337951252918599,0.9,0.0,False,183.61187823133457,0.02410846857634216,0.28137877485586105,False,0,0.0,0.0,0.0,0.3333333333333333,0.5887699880524705,0.25845603346824647,0.13472260215207169,Normal,False
2025-08-06T14:04:51.588722,0.07699113611774827,0.08905390164383169,False,0,0.7799999999999998,0.11330734920630069,0.9,0.0,False,179.29341348934824,0.01519450400765094,0.17549033731318323,False,0,0.0,0.0,0.0,0.3333333333333333,0.5999713076654942,0.24102775454521178,0.1340999062210706,Normal,False
2025-08-06T14:04:51.632006,0.08384567803968772,0.10736281699520842,False,0,0.7599999999999998,0.11322406924950548,0.9,0.0,False,177.19658027526708,0.014224207993973694,0.32653552381918605,False,0,0.0,0.0,0.0,0.3333333333333333,0.620371724580732,0.2203920602798462,0.1340763784860578,Normal,False
2025-08-06T14:04:51.675348,0.08237797966656801,0.1118261062114354,False,0,0.8099999999999998,0.11312280392410513,0.9,0.0,False,175.18708613829273,0.00687857177071155,0.1610311341749275,False,0,0.0,0.0,0.0,0.3333333333333333,0.6801836469914118,0.2018782317638397,0.13820618787552513,Normal,False
2025-08-06T14:04:51.718417,0.07790953747614858,0.10707838753487761,False,0,0.8599999999999999,0.1130266018649748,0.9,0.0,True,188.93909025409528,0.005574523543447992,0.12858071829993284,False,0,0.0,0.0,0.0,0.3333333333333333,0.6750148638598075,0.2,0.13750148638598075,Normal,False
2025-08-06T14:04:51.762209,0.08198592068828899,0.10560312736640079,False,0,0.9099999999999999,0.11286404265393164,0.9,0.0,False,186.78525989812564,0.003807345637162898,0.08663309500482769,False,0,0.0,0.0,0.0,0.3333333333333333,0.6610039158140323,0.2,0.13610039158140325,Normal,False
2025-08-06T14:04:51.804570,0.08229456182551306,0.10935087936248786,False,0,0.96,0.11267966535597099,0.9,0.0,False,184.7531053020288,0.0036027842918536284,0.08497538416723185,False,0,0.0,0.0,0.0,0.3333333333333333,0.6459410911576384,0.2,0.13459410911576386,Normal,False
2025-08-06T14:04:51.850499,0.0843546079931943,0.11725020275371204,False,0,1.0,0.11247157939911541,0.9,0.0,False,182.6738945848019,0.005266173881998586,0.1187625504234891,False,0,0.0,0.0,0.0,0.3333333333333333,0.6302456793797517,0.13763446150417505,0.12678801408839266,Normal,False
2025-08-06T14:04:51.890959,0.083827018222049,0.11466677833371075,False,0,1.0,0.1121739618378228,0.9,0.0,False,180.75361338272742,0.003870622401867435,0.09241303222242443,False,0,0.0,0.0,0.0,0.3333333333333333,0.6202044967607752,0.07667531131229703,0.11968798080730722,Normal,False
2025-08-06T14:04:51.934291,0.0915006712317952,0.11563060352905627,False,0,1.0,0.11181349471848584,0.9,0.4323861598968506,False,178.79812376465304,0.0036226724441998544,0.08314594860296382,False,0,0.0,0.0,0.0,0.3333333333333333,0.6105979073829862,0.028562792464085864,0.11391606998470721,Normal,False
2025-08-06T14:04:51.978829,0.09395296450033007,0.11695596966251119,False,0,1.0,0.11147105095511572,0.9,0.0,False,176.85157234803796,0.003937017267761009,0.08883761626778211,False,0,0.0,0.0,0.0,0.3333333333333333,0.6068647390042223,0.004064447462834212,0.11109291864670565,Normal,False
2025-08-06T14:04:52.104443,0.09376705793999468,0.11580014246226929,False,0,1.0,0.11113938134497102,0.9,0.0,True,187.35876007604864,0.0030916264005775864,0.03363897919604073,False,0,0.0,0.0,0.0,0.3333333333333333,0.6048387676528947,0.0011465227401750923,0.11059852903930698,Normal,False
2025-08-06T14:04:52.151432,0.09443327682389835,0.11616686055298091,False,0,1.0,0.11082948485275329,0.9,0.0,False,183.80504005239376,0.005171429977903784,0.06423974364591072,False,0,0.0,0.0,0.0,0.3333333333333333,0.6044253385263328,0.0008098312758677804,0.11052351698022006,Normal,False
2025-08-06T14:04:52.195268,0.09445685031828414,0.11528253037463533,False,0,1.0,0.11053637453732637,0.9,0.0,False,181.92781392760307,0.0025124219867809607,0.05737607241983051,False,0,0.0,0.0,0.0,0.3333333333333333,0.6042894224868354,0.001225152456956134,0.11055145749437915,Normal,False
2025-08-06T14:04:52.281623,0.09541476863423456,0.11399564803444756,False,0,1.0,0.1102579197376708,0.9,0.0,False,178.3391574874346,0.0006950687651396236,0.008055844875238841,False,0,0.0,0.0,0.0,0.3333333333333333,0.604017377959112,0.0019912042717033884,0.11060085822308154,Normal,False
2025-08-06T14:04:52.325390,0.08946662244224537,0.10383912572878802,False,0,1.0,0.10999338767799799,0.9,0.0,False,176.62780724792495,0.001587858441440383,0.03747066475580441,False,0,0.0,0.0,0.0,0.3333333333333333,0.6035267641415771,0.0034472566739676873,0.11069740208155449,Normal,False
2025-08-06T14:04:52.411019,0.06745442965598974,0.11873375349263687,False,0,1.0,0.10973591145924115,0.9,0.0,True,186.52234541932722,0.006755308821296855,0.07727693162308963,False,0,0.0,0.0,0.0,0.3333333333333333,0.6030510609980579,0.005092628457470928,0.11081436894555288,Normal,False
2025-08-06T14:04:52.453274,0.0648271032606993,0.12158246684092307,False,0,1.0,0.10948712001833381,0.9,0.0,False,184.78478477638473,0.0007116482637450633,0.016802816687695826,False,0,0.0,0.0,0.0,0.3333333333333333,0.6026287877958334,0.005536371406709155,0.11081651592025425,Normal,False
2025-08-06T14:04:52.496975,0.06406351762563312,0.09620945453763348,False,0,1.0,0.109231289503149,0.9,0.0,False,183.02807280570653,0.0014293597932409062,0.03276317456747551,False,0,0.0,0.0,0.0,0.3333333333333333,0.6020263518478534,0.005753692473664117,0.11077800443215174,Normal,False
2025-08-06T14:04:52.539602,0.08310864807003514,0.09389117373431825,False,0,1.0,0.10894884370810114,0.9,0.0,False,181.34457522050832,0.003922300428327949,0.09205544356943685,False,0,0.0,0.0,0.0,0.3333333333333333,0.6014747475131121,0.005736317860522127,0.11072110653736342,Normal,False
2025-08-06T14:04:52.641379,0.09027514722641551,0.10303879750183204,False,0,1.0,0.10863823491161277,0.9,0.0,False,177.77082951437018,0.003499197375994279,0.03758013834784892,False,0,0.0,0.0,0.0,0.3333333333333333,0.6011710422521848,0.005744241904414049,0.11069152841565988,Normal,False
2025-08-06T14:04:52.713752,0.09420870738595127,0.10710604343391092,True,575876.9794050343,1.0,0.10824426798525197,0.9,0.39026975631713867,True,187.2531449660701,0.006931086168868388,0.08541475426155673,False,0,0.3,1.0,0.0,0.3333333333333333,0.601336146465327,0.004455218227978662,0.3855791364693306,Mild Fatigue,False
2025-08-06T14:04:52.757587,0.1004991153491523,0.10835717904144747,False,1379.8716950509381,0.98,0.1078699994052092,0.9,0.0,False,185.57787912335286,0.008787839209579386,0.20258804632348937,False,0,0.3,1.0,0.0,0.3333333333333333,0.6024822370771601,0.0036726726587553585,0.3856154909735916,Mild Fatigue,False
2025-08-06T14:04:52.843779,0.10237651431622323,0.10165183405710622,False,461.40689199967,1.0,0.10751444425416856,0.9,0.0,False,182.32434960191102,0.004924526277976242,0.056894917779237004,False,0,0.3,1.0,0.0,0.3333333333333333,0.603960328810743,0.005542509026398405,0.38595028378371415,Mild Fatigue,False
2025-08-06T14:04:52.887029,0.1066741047122811,0.10582702337956082,False,347.71864520595074,1.0,0.10717666686067996,0.9,0.0,False,180.76714013600179,0.007341908763206364,0.17268096951242923,False,0,0.3,1.0,0.0,0.3333333333333333,0.6060106501404994,0.008434930836481006,0.38644455809769807,Mild Fatigue,False
2025-08-06T14:04:52.929520,0.10811488460572226,0.10565677206891447,False,277.83778293481595,1.0,0.1068557783368658,0.9,0.0,False,179.20526473800214,0.0017791544846789268,0.04099429648309241,False,0,0.3,1.0,0.0,0.3333333333333333,0.6074875859472184,0.01139559911668464,0.3868883185063903,Mild Fatigue,False
2025-08-06T14:04:52.972848,0.109334406703505,0.10589398811745604,False,231.71179366586165,1.0,0.10655093423924233,0.9,0.0,False,177.68413941559683,0.0014641142474147572,0.034058624244412,False,0,0.3,1.0,0.0,0.3333333333333333,0.6082470999824492,0.013119928995569933,0.3871367028978019,Mild Fatigue,False
2025-08-06T14:04:53.015707,0.11011750059415332,0.10498709567545028,False,198.5569606670475,1.0,0.10626133234650005,0.9,0.0,True,187.9257741766592,0.0011538120912912017,0.026685186733889445,False,0,0.3,1.0,0.0,0.3333333333333333,0.6081060286803364,0.013645062010699842,0.38717510906910363,Mild Fatigue,False
2025-08-06T14:04:53.060425,0.1110179737904739,0.10500670299441868,False,173.21551530702848,1.0,0.10598621054839488,0.9,0.0,False,186.31295386961983,0.0005846167315190361,0.013223643938290565,False,0,0.3,1.0,0.0,0.3333333333333333,0.606901707305531,0.012777812958266663,0.3869679520263798,Mild Fatigue,False
