timestamp,left_eye_openness,right_eye_openness,blink_detected,blink_rate,quality_score,baseline_openness,confidence,blink_duration,saccade_detected,saccade_rate,saccade_amplitude,saccade_velocity,microsaccade_detected,microsaccade_rate,fatigue_blink_rate_score,fatigue_blink_duration_score,fatigue_eye_openness_score,fatigue_yawn_score,fatigue_gaze_drift_score,fatigue_head_slouch_score,overall_fatigue_score,fatigue_level,yawn_detected
2025-08-06T16:04:20.238776,0.09130776773900286,0.12116878432384186,False,0,1.0,0.0,0.9,0.0,False,0,0.0,0.0,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T16:04:20.281352,0.09324894726727066,0.12341358416027502,False,0,1.0,0.0,0.9,0.0,False,0,0.0004093309010250996,0.009557534962719638,True,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T16:04:20.367355,0.0929083542421855,0.1244954911195219,False,0,1.0,0.0,0.9,0.0,False,0,0.0010448153657116258,0.012128275129358546,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T16:04:20.454071,0.09227134256226695,0.12320856507790946,False,0,1.0,0.0,0.9,0.0,True,0,0.002055208792210027,0.02369558769943397,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T16:04:20.584920,0.09167805504140211,0.12321948355405264,False,0,1.0,0.0,0.9,0.0,False,0,0.001743232183806207,0.013327243652241078,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T16:04:20.670765,0.05134264771987884,0.08383275433415496,False,0,1.0,0.0,0.9,0.0,False,0,0.010487673122300442,0.12230507901184232,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T16:04:20.801059,0.06303815426917322,0.07770159727449069,False,0,1.0,0.0,0.9,0.0,True,346.08348500778027,0.007176120354512718,0.05514030236272391,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T16:04:20.889240,0.07465012490136161,0.08260634530101148,False,0,0.98,0.0,0.9,0.0,False,275.78350525631737,0.013323618570548706,0.1507422203353107,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T16:04:20.975398,0.07973566378666908,0.08777324515678461,False,0,0.96,0.0,0.9,0.0,False,230.19823933612872,0.009563770285699156,0.11098452811148186,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T16:04:21.106023,0.08109401521823335,0.09193449973572188,False,0,1.0,0.0,0.9,0.0,True,276.2685156418957,0.006549279933521028,0.05028275652802648,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal,False
2025-08-06T16:04:21.194987,0.08547872123308001,0.09738018256912023,False,0,1.0,0.0,0.9,0.0,False,243.50252864072658,0.003761640216101631,0.04291960828866837,False,0,0.0,0.0,0.0,0.0,0.11929404397117274,0.012118979456334895,0.013141302342750764,Normal,False
2025-08-06T16:04:21.326177,0.08934901488893945,0.10192527217815962,False,0,1.0,0.0,0.9,0.0,False,207.10555494900095,0.0014087716509373807,0.010845049134816202,False,0,0.0,0.0,0.0,0.0,0.1329484077960777,0.022856003033515867,0.015580441082959357,Normal,False
2025-08-06T16:04:21.453673,0.09164786152355615,0.10592660282204007,False,0,1.0,0.0,0.9,0.0,False,180.27038598017725,0.0021266015916420414,0.016432506014577263,True,102.44222573839232,0.0,0.0,0.0,0.0,0.14690563137033402,0.034781930149489076,0.01816875615198231,Normal,False
2025-08-06T16:04:21.497074,0.09260137235796718,0.10820028387753575,False,0,1.0,0.0,0.9,0.0,True,230.3121077603899,0.0022082198358554096,0.05068595150497826,False,98.77032324684492,0.0,0.0,0.0,0.0,0.16197122792555854,0.04696808312141286,0.02089393110469714,Normal,False
2025-08-06T16:04:21.628805,0.0930644357767054,0.10925668178393139,False,0,1.0,0.0,0.9,0.0,False,204.81258410652674,0.0004750575405742747,0.0036626283370418677,False,89.23804235202006,0.0,0.0,0.0,0.0,0.17656690403743172,0.058904225939779745,0.023547112997721147,Normal,False
2025-08-06T16:04:21.715499,0.09276931034741301,0.11026860785479334,False,0,1.0,0.0,0.9,0.0,False,190.5660151614855,0.0020682673894418316,0.023611452745766055,False,83.7794566781343,0.0,0.0,0.0,0.0,0.19479887116003314,0.07199180153236279,0.026679067269239597,Normal,False
2025-08-06T16:04:21.851274,0.09221492161835464,0.11160515335543943,False,0,1.0,0.0,0.9,0.0,False,172.5501602113319,0.001131739588559698,0.00860735188417955,True,115.10159389791717,0.0,0.0,0.0,0.0,0.21571321818945688,0.0842823674771031,0.029999558566656002,Normal,False
2025-08-06T16:04:21.971368,0.09283812466200893,0.11138542907347951,False,0,1.0,0.0,0.9,0.0,False,158.20144705737027,0.00023094759383759014,0.0018299544272721393,False,106.51404127804199,0.0,0.0,0.0,0.0,0.23172684441683278,0.09315376463335452,0.03248806090501873,Normal,False
2025-08-06T16:04:22.103596,0.0941076434657923,0.11163926164637768,False,0,1.0,0.0,0.9,0.0,False,145.61410949602617,0.00039076299573218156,0.002980058976569182,False,98.84266679374812,0.0,0.0,0.0,0.0,0.24294786354464615,0.09811330144744866,0.034106116499209485,Normal,False
2025-08-06T16:04:22.190709,0.09405923554255045,0.11463418202612857,False,0,1.0,0.09437483604381472,0.9,0.0,False,138.35747591777718,0.00036601707834919085,0.004233958823318756,True,125.81669560130938,0.0,0.0,0.0,0.0,0.25073401391625666,0.10078799922561718,0.035152201314187385,Normal,False
2025-08-06T16:04:22.276893,0.09509673405149362,0.11661010441670866,False,0,1.0,0.09443795141830146,0.9,0.0,False,131.8665474588094,0.0004580216978700421,0.00536381420236743,False,120.42624182056119,0.0,0.0,0.0,0.0,0.25652724534936655,0.10275310118376753,0.03592803465331341,Normal,False
2025-08-06T16:04:22.404354,0.09617631779317269,0.11906479436722792,False,0,1.0,0.09454516235365258,0.9,0.0,False,123.08002005700915,0.00038606633464741597,0.002971476860205041,False,113.05694925373739,0.0,0.0,0.0,0.0,0.26157062785261964,0.10445430601552727,0.03660249338681469,Normal,False
2025-08-06T16:04:22.491947,0.0953915808638468,0.12016070137349089,False,0,1.0,0.09469426407182488,0.9,0.0,False,117.89863859991694,0.0011142491484767614,0.013002205271138285,True,135.83548149497153,0.0,0.0,0.0,0.0,0.2654991913967065,0.10625207569637604,0.03717512670930826,Normal,False
2025-08-06T16:04:22.625071,0.09572892266102824,0.12139374311576964,False,0,1.0,0.0948831620336773,0.9,0.0,False,110.75346860672165,0.0003414797291502303,0.002600778986130086,False,128.21012301553378,0.0,0.0,0.0,0.0,0.2681832663120051,0.10789471633579115,0.03760779826477963,Normal,False
2025-08-06T16:04:22.710222,0.09306893279795983,0.11038064320178775,False,0,1.0,0.09509450150008288,0.9,0.0,True,133.1631891743274,0.002276976626334907,0.026505434595585558,False,123.67018484905311,0.0,0.0,0.0,0.0,0.2703848354695478,0.10922162020028785,0.037960645566983565,Normal,False
