timestamp,left_eye_openness,right_eye_openness,blink_detected,blink_rate,quality_score,baseline_openness,confidence,blink_duration,saccade_detected,saccade_rate,saccade_amplitude,saccade_velocity,microsaccade_detected,microsaccade_rate,fatigue_blink_rate_score,fatigue_blink_duration_score,fatigue_eye_openness_score,fatigue_yawn_score,fatigue_gaze_drift_score,fatigue_head_slouch_score,overall_fatigue_score,fatigue_level,yawn_detected
2025-08-06T14:19:41.130930,0.1349740238244607,0.16920936194681047,False,0,1.0,0.12341464971272963,0.9,0.0,False,98.13931778095517,0.0006793327536147411,0.0004180807981001044,True,75.01542799235567,0.0,0.0,0.0,0.0,0.16473454662554074,0.3242581181886899,0.048899266481423065,Normal,False
2025-08-06T14:19:41.274382,0.13413231876659587,0.15280131371090833,False,0,1.0,0.12369766823722345,0.9,0.0,False,97.5319271877414,0.0034492385595972386,0.018488424363350367,False,74.55781379045098,0.0,0.0,0.0,0.0,0.15974800905827574,0.32298401179544983,0.04827320208537256,Normal,False
2025-08-06T14:19:41.499027,0.1328878339676577,0.16066058469977437,False,0,1.0,0.12397425051409951,0.9,0.0,False,96.97220382126477,0.001421530070836631,0.008170182074868233,True,76.08695097036903,0.0,0.0,0.0,0.0,0.1541830246913242,0.3218567916990706,0.047603981639039485,Normal,False
2025-08-06T14:19:41.687266,0.13490593336657963,0.16404131965002555,False,0,1.0,0.1242532358661495,0.9,0.0,False,96.27403691152281,0.0007716019731434156,0.0035095023790407123,False,75.54677440610646,0.0,0.0,0.0,0.0,0.14961708705653137,0.3212630969086264,0.04708801839651578,Normal,False
2025-08-06T14:19:41.840733,0.1272998808028586,0.1537668728190656,False,0,0.98,0.12452946092967147,0.9,0.0,True,97.70142721096875,0.040963525970079656,0.2438751832190829,False,75.13938370703892,0.0,0.0,0.0,0.0,0.15654427676187702,0.31433091756618287,0.04708751943280599,Normal,False
2025-08-06T14:19:42.045820,0.1149241546070445,0.15669741930003464,False,0,0.88,0.12479557513686772,0.9,0.0,False,97.15262076219688,0.050567675219479545,0.29153716436030286,False,74.72317437292557,0.0,0.0,0.0,0.0,0.21245884488415315,0.30143047454181365,0.05138893194259668,Normal,False
2025-08-06T14:19:42.269773,0.10941015539485366,0.15424944730113863,False,0,0.86,0.12505387674478738,0.9,0.0,True,98.50554478916962,0.033045516306265676,0.17864173454792787,False,74.28436489350649,0.0,0.0,0.0,0.0,0.30649829693189495,0.288971715973774,0.0595470012905669,Normal,False
2025-08-06T14:19:42.493243,0.10461255945419135,0.15382095526260103,False,0,0.84,0.12529926327231106,0.9,0.0,False,97.59115328433741,0.018048800876809556,0.062008254736743415,False,73.60429314508102,0.0,0.0,0.0,0.0,0.41360215466783234,0.28701342241859984,0.07006155770864322,Normal,False
2025-08-06T14:19:42.698058,0.10366250092984164,0.15067377249097322,False,0,0.89,0.12553238047345855,0.9,0.0,True,98.95776800303096,0.006002340176373321,0.03463554074937895,False,73.20522603912723,0.0,0.0,0.0,0.0,0.5128827888611793,0.3029477398903224,0.08158305287515018,Normal,False
2025-08-06T14:19:42.841458,0.10003698202210203,0.14696871483533594,False,0,0.9400000000000001,0.12575384181454866,0.9,0.0,False,98.41965418362078,0.014948735366055213,0.08671559915909711,False,72.8125841332513,0.0,0.0,0.0,0.0,0.5773530082180786,0.32157150564859915,0.08989245138666778,Normal,False
2025-08-06T14:19:43.015069,0.0997385191238721,0.14287437722645674,False,0,0.92,0.12596423008858426,0.9,0.0,True,99.77067749144076,0.031015662680524015,0.18021652456895085,False,72.42470780761984,0.0,0.0,0.0,0.0,0.5991319130983936,0.3099758941349513,0.0909107807233345,Normal,False
2025-08-06T14:19:43.182385,0.10595204051082319,0.14042520263674174,False,0,0.9,0.12616409894891809,0.9,0.0,False,99.22864008381879,0.020098884002685034,0.11543678572377036,False,72.03653063593109,0.0,0.0,0.0,0.0,0.5962701805094663,0.27515532950639326,0.08714255100158597,Normal,False
2025-08-06T14:19:43.373450,0.11365499161814176,0.14721763870511817,False,0,0.88,0.12636046866362743,0.9,0.0,True,100.54129918756581,0.013792012370281263,0.07732724404581279,False,71.64313577417177,0.0,0.0,0.0,0.0,0.5825300506248402,0.23173930936913162,0.08142693599939718,Normal,False
2025-08-06T14:19:43.536623,0.10808498155335586,0.12138715868789426,False,0,0.86,0.1265470198926013,0.9,0.0,False,100.02043870919118,0.010348788525836965,0.06166557290535932,False,71.2769251155019,0.0,0.0,0.0,0.0,0.5625625082184412,0.19400144285366627,0.07565639510721076,Normal,False
2025-08-06T14:19:43.726374,0.11306857180202248,0.13339571407099804,False,0,0.91,0.1267177492627343,0.9,0.0,True,101.32285176106099,0.00808654472495571,0.04600482719219138,False,70.89724482492197,0.0,0.0,0.0,0.0,0.5609592951268948,0.18525547528809286,0.07462147704149877,Normal,False
2025-08-06T14:19:43.914301,0.11794719332054907,0.13736595136863095,False,0,0.9600000000000001,0.12686536147973645,0.9,0.0,False,100.76303234865178,0.0032053740877124636,0.017714336442785816,False,70.51074796512746,0.0,0.0,0.0,0.0,0.545554276572646,0.18008033220205993,0.07256346087747059,Normal,False
2025-08-06T14:19:44.093406,0.11383505483376805,0.14027389152233274,False,0,0.9400000000000001,0.12697922047373905,0.9,0.0,True,102.07513880396124,0.014857385346341673,0.08906349398329572,False,70.15806795295528,0.0,0.0,0.0,0.0,0.5103214420077791,0.16809926328369398,0.06784207052914731,Normal,False
2025-08-06T14:19:44.279481,0.11319204671676164,0.1396074348019466,False,0,0.92,0.12707758043834477,0.9,0.0,False,101.41226177185003,0.013773063163642883,0.06401400425905938,False,69.70837881575598,0.0,0.0,0.0,0.0,0.4618180939709799,0.13359424302873452,0.05954123369997144,Normal,False
2025-08-06T14:19:44.464849,0.112182577205755,0.13963367883647054,False,0,0.9,0.1271641202633283,0.9,0.0,True,102.67879867495034,0.011936544031442294,0.06794825096191262,False,69.34550131979542,0.0,0.0,0.0,0.0,0.4119169282762634,0.09587599918627687,0.050779292746254034,Normal,False
2025-08-06T14:19:44.723543,0.1085992523155993,0.1375857653670888,False,0,0.9500000000000001,0.12723274348329938,0.9,0.0,False,102.16765048493653,0.004657032124392465,0.02794785654136349,False,69.00472991059164,0.0,0.0,0.0,0.0,0.3793680193137871,0.07367535513353907,0.045304337444732626,Normal,False
2025-08-06T14:19:44.906689,0.10628209003293101,0.13462110797594556,False,0,1.0,0.12729506370480015,0.9,0.0,False,101.36913175417244,0.0029359975915222514,0.011133985617063037,True,70.22798861375495,0.0,0.0,0.0,0.0,0.37735665957150005,0.06777480262719475,0.04451314621986948,Normal,False
2025-08-06T14:19:45.090157,0.10407564927449166,0.13378273984408123,False,0,1.0,0.1273542679152259,0.9,0.0,False,100.82534603387708,0.002046032009208822,0.011244590406694854,False,69.85603936970236,0.0,0.0,0.0,0.0,0.39157580513007934,0.07970358329322408,0.047127938842330346,Normal,False
2025-08-06T14:19:45.294087,0.09790427491890649,0.11995596042561932,False,0,1.0,0.12741051191513034,0.9,0.0,True,101.97778828439567,0.006616501730462642,0.03226928767999849,False,69.44162148285926,0.0,0.0,0.0,0.0,0.41845096922674924,0.09692919879410648,0.05153801680208558,Normal,False
2025-08-06T14:19:45.480511,0.0849259370386213,0.10306160102317591,False,0,0.98,0.12745622802708154,0.9,0.0,False,101.4480117630997,0.01892577316212506,0.10620537483007475,False,69.08534885263671,0.0,0.0,0.0,0.0,0.46425468369701334,0.1074148093658901,0.05716694930629035,Normal,False
2025-08-06T14:19:45.772403,0.08938581536888776,0.1103414893716922,False,0,1.0,0.12745891870844422,0.9,0.0,True,102.53626229612259,0.007404266868892619,0.033489964192603146,False,68.6485095690168,0.0,0.0,0.0,0.0,0.5147344999573112,0.08889027985351475,0.0603624779810826,Normal,False
2025-08-06T14:19:45.928793,0.0927938787056947,0.11810656588312282,False,0,0.98,0.12744267465555703,0.9,0.0,False,101.80575465709386,0.012040223666976359,0.048601638091955196,False,68.16549506684804,0.0,0.0,0.0,0.0,0.5659558308839108,0.05954457419189724,0.0625500405075808,Normal,False
2025-08-06T14:19:46.148835,0.06541950944490049,0.1517771305633024,False,0,0.96,0.12741344359540124,0.9,0.0,True,102.98889159404825,0.005901532975010909,0.032227301369953464,False,67.81278969044374,0.0,0.0,0.0,0.0,0.6039650170706604,0.03450630525961375,0.06384713223302742,Normal,False
